value,reportDate,prettyValue,realty_id
320897.0,2024-03-01,320 897 ₽/м²,12
235714.0,2024-04-01,235 714 ₽/м²,12
280886.0,2024-05-01,280 886 ₽/м²,12
333030.0,2024-06-01,333 030 ₽/м²,12
322465.0,2024-07-01,322 465 ₽/м²,12
330425.0,2024-08-01,330 425 ₽/м²,12
294697.0,2024-09-01,294 697 ₽/м²,12
281175.0,2024-10-01,281 175 ₽/м²,12
261055.0,2024-11-01,261 055 ₽/м²,12
242203.0,2024-12-01,242 203 ₽/м²,12
254108.0,2025-01-01,254 108 ₽/м²,12
264768.0,2025-02-01,264 768 ₽/м²,12
245710.0,2020-03-01,245 710 ₽/м²,13
259856.0,2020-04-01,259 856 ₽/м²,13
269729.0,2020-05-01,269 729 ₽/м²,13
199140.0,2020-06-01,199 140 ₽/м²,13
281579.0,2020-07-01,281 579 ₽/м²,13
281579.0,2020-08-01,281 579 ₽/м²,13
281579.0,2020-09-01,281 579 ₽/м²,13
276316.0,2020-10-01,276 316 ₽/м²,13
265405.0,2020-11-01,265 405 ₽/м²,13
280464.0,2021-01-01,280 464 ₽/м²,13
278390.0,2021-02-01,278 390 ₽/м²,13
266341.0,2021-03-01,266 341 ₽/м²,13
269203.0,2021-05-01,269 203 ₽/м²,13
278634.0,2021-06-01,278 634 ₽/м²,13
291404.0,2021-08-01,291 404 ₽/м²,13
301790.0,2021-09-01,301 790 ₽/м²,13
290984.0,2021-10-01,290 984 ₽/м²,13
290984.0,2021-11-01,290 984 ₽/м²,13
300303.0,2021-12-01,300 303 ₽/м²,13
316263.0,2022-01-01,316 263 ₽/м²,13
368112.0,2022-02-01,368 112 ₽/м²,13
372248.0,2022-03-01,372 248 ₽/м²,13
337912.0,2022-07-01,337 912 ₽/м²,13
337912.0,2022-08-01,337 912 ₽/м²,13
373799.0,2022-09-01,373 799 ₽/м²,13
363543.0,2022-10-01,363 543 ₽/м²,13
362866.0,2022-11-01,362 866 ₽/м²,13
353571.0,2022-12-01,353 571 ₽/м²,13
355699.0,2023-01-01,355 699 ₽/м²,13
341966.0,2023-02-01,341 966 ₽/м²,13
341147.0,2023-03-01,341 147 ₽/м²,13
344539.0,2023-04-01,344 539 ₽/м²,13
330832.0,2023-05-01,330 832 ₽/м²,13
324378.0,2023-06-01,324 378 ₽/м²,13
327720.0,2023-07-01,327 720 ₽/м²,13
343605.0,2023-08-01,343 605 ₽/м²,13
351925.0,2023-09-01,351 925 ₽/м²,13
348148.0,2023-10-01,348 148 ₽/м²,13
358408.0,2023-11-01,358 408 ₽/м²,13
380000.0,2023-12-01,380 000 ₽/м²,13
380000.0,2024-01-01,380 000 ₽/м²,13
373334.0,2024-02-01,373 334 ₽/м²,13
373334.0,2024-03-01,373 334 ₽/м²,13
363584.0,2024-04-01,363 584 ₽/м²,13
380000.0,2024-05-01,380 000 ₽/м²,13
378140.0,2024-06-01,378 140 ₽/м²,13
369042.0,2024-07-01,369 042 ₽/м²,13
396293.0,2024-08-01,396 293 ₽/м²,13
390189.0,2024-09-01,390 189 ₽/м²,13
406156.0,2024-10-01,406 156 ₽/м²,13
421027.0,2024-11-01,421 027 ₽/м²,13
398143.0,2024-12-01,398 143 ₽/м²,13
392297.0,2025-01-01,392 297 ₽/м²,13
410903.0,2025-02-01,410 903 ₽/м²,13
263670.0,2020-03-01,263 670 ₽/м²,14
258714.0,2020-08-01,258 714 ₽/м²,14
299479.0,2020-09-01,299 479 ₽/м²,14
326923.0,2020-12-01,326 923 ₽/м²,14
320513.0,2021-01-01,320 513 ₽/м²,14
320513.0,2021-02-01,320 513 ₽/м²,14
320513.0,2021-03-01,320 513 ₽/м²,14
298126.0,2021-04-01,298 126 ₽/м²,14
299063.0,2021-05-01,299 063 ₽/м²,14
289330.0,2021-06-01,289 330 ₽/м²,14
302756.0,2021-07-01,302 756 ₽/м²,14
290968.0,2021-08-01,290 968 ₽/м²,14
292415.0,2021-09-01,292 415 ₽/м²,14
313116.0,2021-10-01,313 116 ₽/м²,14
321811.0,2021-11-01,321 811 ₽/м²,14
347633.0,2021-12-01,347 633 ₽/м²,14
340323.0,2022-01-01,340 323 ₽/м²,14
338563.0,2022-02-01,338 563 ₽/м²,14
313380.0,2022-03-01,313 380 ₽/м²,14
387250.0,2022-04-01,387 250 ₽/м²,14
342942.0,2022-05-01,342 942 ₽/м²,14
342942.0,2022-06-01,342 942 ₽/м²,14
320566.0,2022-09-01,320 566 ₽/м²,14
319614.0,2022-10-01,319 614 ₽/м²,14
302867.0,2022-11-01,302 867 ₽/м²,14
313317.0,2022-12-01,313 317 ₽/м²,14
310440.0,2023-01-01,310 440 ₽/м²,14
299050.0,2023-02-01,299 050 ₽/м²,14
302742.0,2023-03-01,302 742 ₽/м²,14
291364.0,2023-04-01,291 364 ₽/м²,14
304472.0,2023-05-01,304 472 ₽/м²,14
281195.0,2023-06-01,281 195 ₽/м²,14
279439.0,2023-07-01,279 439 ₽/м²,14
281195.0,2023-08-01,281 195 ₽/м²,14
281195.0,2023-09-01,281 195 ₽/м²,14
370180.0,2023-11-01,370 180 ₽/м²,14
349614.0,2023-12-01,349 614 ₽/м²,14
350246.0,2024-01-01,350 246 ₽/м²,14
331160.0,2024-02-01,331 160 ₽/м²,14
318766.0,2024-03-01,318 766 ₽/м²,14
313625.0,2024-04-01,313 625 ₽/м²,14
334916.0,2024-05-01,334 916 ₽/м²,14
334916.0,2024-06-01,334 916 ₽/м²,14
320819.0,2024-07-01,320 819 ₽/м²,14
320819.0,2024-08-01,320 819 ₽/м²,14
340244.0,2025-01-01,340 244 ₽/м²,14
259090.0,2021-01-01,259 090 ₽/м²,15
259090.0,2021-02-01,259 090 ₽/м²,15
259090.0,2021-03-01,259 090 ₽/м²,15
259090.0,2021-04-01,259 090 ₽/м²,15
259090.0,2021-05-01,259 090 ₽/м²,15
261898.0,2021-06-01,261 898 ₽/м²,15
264706.0,2021-07-01,264 706 ₽/м²,15
288643.0,2021-08-01,288 643 ₽/м²,15
308338.0,2021-09-01,308 338 ₽/м²,15
288643.0,2021-10-01,288 643 ₽/м²,15
259104.0,2021-11-01,259 104 ₽/м²,15
348894.0,2022-04-01,348 894 ₽/м²,15
270327.0,2022-07-01,270 327 ₽/м²,15
270327.0,2022-08-01,270 327 ₽/м²,15
239296.0,2022-09-01,239 296 ₽/м²,15
239296.0,2022-10-01,239 296 ₽/м²,15
232254.0,2022-11-01,232 254 ₽/м²,15
224648.0,2022-12-01,224 648 ₽/м²,15
267027.0,2023-01-01,267 027 ₽/м²,15
254589.0,2023-02-01,254 589 ₽/м²,15
255809.0,2023-03-01,255 809 ₽/м²,15
277228.0,2023-04-01,277 228 ₽/м²,15
305623.0,2023-08-01,305 623 ₽/м²,15
308401.0,2023-09-01,308 401 ₽/м²,15
318859.0,2023-10-01,318 859 ₽/м²,15
313472.0,2023-11-01,313 472 ₽/м²,15
321514.0,2023-12-01,321 514 ₽/м²,15
296966.0,2024-01-01,296 966 ₽/м²,15
284908.0,2024-02-01,284 908 ₽/м²,15
268492.0,2024-03-01,268 492 ₽/м²,15
281247.0,2024-04-01,281 247 ₽/м²,15
268084.0,2024-05-01,268 084 ₽/м²,15
291562.0,2024-06-01,291 562 ₽/м²,15
289673.0,2024-07-01,289 673 ₽/м²,15
289798.0,2024-08-01,289 798 ₽/м²,15
284744.0,2024-09-01,284 744 ₽/м²,15
286942.0,2024-10-01,286 942 ₽/м²,15
290706.0,2024-11-01,290 706 ₽/м²,15
286433.0,2024-12-01,286 433 ₽/м²,15
287404.0,2025-01-01,287 404 ₽/м²,15
287622.0,2025-02-01,287 622 ₽/м²,15
184211.0,2020-03-01,184 211 ₽/м²,16
189732.0,2020-04-01,189 732 ₽/м²,16
189732.0,2020-05-01,189 732 ₽/м²,16
181480.0,2020-06-01,181 480 ₽/м²,16
180804.0,2020-07-01,180 804 ₽/м²,16
203448.0,2020-08-01,203 448 ₽/м²,16
235151.0,2020-09-01,235 151 ₽/м²,16
251003.0,2020-10-01,251 003 ₽/м²,16
206682.0,2020-12-01,206 682 ₽/м²,16
279339.0,2021-02-01,279 339 ₽/м²,16
277653.0,2021-03-01,277 653 ₽/м²,16
266041.0,2021-04-01,266 041 ₽/м²,16
266545.0,2021-05-01,266 545 ₽/м²,16
261739.0,2021-06-01,261 739 ₽/м²,16
256734.0,2021-07-01,256 734 ₽/м²,16
261259.0,2021-08-01,261 259 ₽/м²,16
262717.0,2021-09-01,262 717 ₽/м²,16
262289.0,2021-10-01,262 289 ₽/м²,16
239316.0,2021-11-01,239 316 ₽/м²,16
249749.0,2021-12-01,249 749 ₽/м²,16
257706.0,2022-01-01,257 706 ₽/м²,16
253817.0,2022-02-01,253 817 ₽/м²,16
316742.0,2022-04-01,316 742 ₽/м²,16
342424.0,2022-05-01,342 424 ₽/м²,16
346254.0,2022-06-01,346 254 ₽/м²,16
325305.0,2022-07-01,325 305 ₽/м²,16
312878.0,2022-08-01,312 878 ₽/м²,16
299894.0,2022-09-01,299 894 ₽/м²,16
305105.0,2022-10-01,305 105 ₽/м²,16
311773.0,2022-11-01,311 773 ₽/м²,16
310730.0,2022-12-01,310 730 ₽/м²,16
310730.0,2023-01-01,310 730 ₽/м²,16
287879.0,2023-02-01,287 879 ₽/м²,16
287879.0,2023-03-01,287 879 ₽/м²,16
287879.0,2023-04-01,287 879 ₽/м²,16
287879.0,2023-05-01,287 879 ₽/м²,16
232172.0,2023-06-01,232 172 ₽/м²,16
232172.0,2023-07-01,232 172 ₽/м²,16
232172.0,2023-08-01,232 172 ₽/м²,16
232172.0,2023-09-01,232 172 ₽/м²,16
277778.0,2024-01-01,277 778 ₽/м²,16
313147.0,2024-04-01,313 147 ₽/м²,16
315148.0,2024-05-01,315 148 ₽/м²,16
307083.0,2024-06-01,307 083 ₽/м²,16
304648.0,2024-07-01,304 648 ₽/м²,16
301235.0,2024-08-01,301 235 ₽/м²,16
288407.0,2024-09-01,288 407 ₽/м²,16
284629.0,2024-10-01,284 629 ₽/м²,16
325840.0,2024-11-01,325 840 ₽/м²,16
303333.0,2024-12-01,303 333 ₽/м²,16
311847.0,2025-01-01,311 847 ₽/м²,16
311847.0,2025-02-01,311 847 ₽/м²,16
243168.0,2020-10-01,243 168 ₽/м²,17
288882.0,2020-11-01,288 882 ₽/м²,17
278396.0,2020-12-01,278 396 ₽/м²,17
273250.0,2021-01-01,273 250 ₽/м²,17
270000.0,2021-02-01,270 000 ₽/м²,17
272743.0,2021-03-01,272 743 ₽/м²,17
274065.0,2021-04-01,274 065 ₽/м²,17
276393.0,2021-05-01,276 393 ₽/м²,17
273114.0,2021-06-01,273 114 ₽/м²,17
266351.0,2021-07-01,266 351 ₽/м²,17
258729.0,2021-08-01,258 729 ₽/м²,17
246780.0,2021-09-01,246 780 ₽/м²,17
247119.0,2021-10-01,247 119 ₽/м²,17
245763.0,2021-11-01,245 763 ₽/м²,17
353916.0,2022-04-01,353 916 ₽/м²,17
334337.0,2022-05-01,334 337 ₽/м²,17
334337.0,2022-06-01,334 337 ₽/м²,17
286145.0,2022-07-01,286 145 ₽/м²,17
278614.0,2022-08-01,278 614 ₽/м²,17
278614.0,2022-09-01,278 614 ₽/м²,17
289157.0,2022-10-01,289 157 ₽/м²,17
289157.0,2022-11-01,289 157 ₽/м²,17
275654.0,2023-02-01,275 654 ₽/м²,17
259557.0,2023-03-01,259 557 ₽/м²,17
254779.0,2023-04-01,254 779 ₽/м²,17
246212.0,2023-05-01,246 212 ₽/м²,17
242424.0,2023-06-01,242 424 ₽/м²,17
242424.0,2023-07-01,242 424 ₽/м²,17
334328.0,2024-06-01,334 328 ₽/м²,17
334328.0,2024-07-01,334 328 ₽/м²,17
394203.0,2024-10-01,394 203 ₽/м²,17
368116.0,2024-11-01,368 116 ₽/м²,17
345956.0,2024-12-01,345 956 ₽/м²,17
323795.0,2025-01-01,323 795 ₽/м²,17
323795.0,2025-02-01,323 795 ₽/м²,17
229891.0,2020-03-01,229 891 ₽/м²,18
238580.0,2020-04-01,238 580 ₽/м²,18
238580.0,2020-05-01,238 580 ₽/м²,18
229760.0,2020-06-01,229 760 ₽/м²,18
234039.0,2020-07-01,234 039 ₽/м²,18
236719.0,2020-08-01,236 719 ₽/м²,18
222657.0,2020-10-01,222 657 ₽/м²,18
198438.0,2020-11-01,198 438 ₽/м²,18
198438.0,2020-12-01,198 438 ₽/м²,18
232968.0,2021-01-01,232 968 ₽/м²,18
229567.0,2021-02-01,229 567 ₽/м²,18
223077.0,2021-03-01,223 077 ₽/м²,18
260731.0,2021-04-01,260 731 ₽/м²,18
257000.0,2021-05-01,257 000 ₽/м²,18
220866.0,2021-06-01,220 866 ₽/м²,18
238462.0,2021-09-01,238 462 ₽/м²,18
246772.0,2021-10-01,246 772 ₽/м²,18
254464.0,2021-11-01,254 464 ₽/м²,18
288637.0,2021-12-01,288 637 ₽/м²,18
283139.0,2022-01-01,283 139 ₽/м²,18
246835.0,2022-02-01,246 835 ₽/м²,18
279588.0,2022-03-01,279 588 ₽/м²,18
296805.0,2022-04-01,296 805 ₽/м²,18
290359.0,2022-05-01,290 359 ₽/м²,18
318182.0,2022-07-01,318 182 ₽/м²,18
318182.0,2022-08-01,318 182 ₽/м²,18
318182.0,2022-09-01,318 182 ₽/м²,18
300710.0,2022-10-01,300 710 ₽/м²,18
279430.0,2022-11-01,279 430 ₽/м²,18
299771.0,2022-12-01,299 771 ₽/м²,18
285408.0,2023-01-01,285 408 ₽/м²,18
304920.0,2023-02-01,304 920 ₽/м²,18
296496.0,2023-03-01,296 496 ₽/м²,18
319241.0,2023-04-01,319 241 ₽/м²,18
335085.0,2023-05-01,335 085 ₽/м²,18
336601.0,2023-06-01,336 601 ₽/м²,18
317006.0,2023-07-01,317 006 ₽/м²,18
309417.0,2023-08-01,309 417 ₽/м²,18
309417.0,2023-09-01,309 417 ₽/м²,18
323221.0,2023-10-01,323 221 ₽/м²,18
351346.0,2023-11-01,351 346 ₽/м²,18
345285.0,2023-12-01,345 285 ₽/м²,18
334529.0,2024-01-01,334 529 ₽/м²,18
361720.0,2024-02-01,361 720 ₽/м²,18
335543.0,2024-03-01,335 543 ₽/м²,18
325302.0,2024-04-01,325 302 ₽/м²,18
320369.0,2024-05-01,320 369 ₽/м²,18
315089.0,2024-06-01,315 089 ₽/м²,18
313419.0,2024-07-01,313 419 ₽/м²,18
306733.0,2024-08-01,306 733 ₽/м²,18
308424.0,2024-09-01,308 424 ₽/м²,18
309782.0,2024-10-01,309 782 ₽/м²,18
304971.0,2024-11-01,304 971 ₽/м²,18
281587.0,2024-12-01,281 587 ₽/м²,18
264857.0,2025-01-01,264 857 ₽/м²,18
262444.0,2025-02-01,262 444 ₽/м²,18
248092.0,2020-03-01,248 092 ₽/м²,19
222407.0,2020-04-01,222 407 ₽/м²,19
206697.0,2020-05-01,206 697 ₽/м²,19
260467.0,2020-06-01,260 467 ₽/м²,19
261511.0,2020-07-01,261 511 ₽/м²,19
280552.0,2020-08-01,280 552 ₽/м²,19
270023.0,2020-09-01,270 023 ₽/м²,19
251334.0,2020-10-01,251 334 ₽/м²,19
256805.0,2020-11-01,256 805 ₽/м²,19
259234.0,2020-12-01,259 234 ₽/м²,19
269546.0,2021-01-01,269 546 ₽/м²,19
270309.0,2021-02-01,270 309 ₽/м²,19
308835.0,2021-03-01,308 835 ₽/м²,19
316706.0,2021-04-01,316 706 ₽/м²,19
327724.0,2021-05-01,327 724 ₽/м²,19
321358.0,2021-06-01,321 358 ₽/м²,19
318773.0,2021-07-01,318 773 ₽/м²,19
327457.0,2021-08-01,327 457 ₽/м²,19
332742.0,2021-09-01,332 742 ₽/м²,19
332715.0,2021-10-01,332 715 ₽/м²,19
329673.0,2021-11-01,329 673 ₽/м²,19
326130.0,2021-12-01,326 130 ₽/м²,19
320517.0,2022-01-01,320 517 ₽/м²,19
326237.0,2022-02-01,326 237 ₽/м²,19
360996.0,2022-03-01,360 996 ₽/м²,19
376783.0,2022-04-01,376 783 ₽/м²,19
362330.0,2022-05-01,362 330 ₽/м²,19
360164.0,2022-06-01,360 164 ₽/м²,19
365505.0,2022-07-01,365 505 ₽/м²,19
385038.0,2022-08-01,385 038 ₽/м²,19
377609.0,2022-09-01,377 609 ₽/м²,19
351977.0,2022-10-01,351 977 ₽/м²,19
347139.0,2022-11-01,347 139 ₽/м²,19
352781.0,2022-12-01,352 781 ₽/м²,19
365663.0,2023-01-01,365 663 ₽/м²,19
358889.0,2023-02-01,358 889 ₽/м²,19
353968.0,2023-03-01,353 968 ₽/м²,19
357848.0,2023-04-01,357 848 ₽/м²,19
363801.0,2023-05-01,363 801 ₽/м²,19
366458.0,2023-06-01,366 458 ₽/м²,19
377585.0,2023-07-01,377 585 ₽/м²,19
359980.0,2023-08-01,359 980 ₽/м²,19
324570.0,2023-09-01,324 570 ₽/м²,19
360989.0,2023-10-01,360 989 ₽/м²,19
358257.0,2023-11-01,358 257 ₽/м²,19
362373.0,2023-12-01,362 373 ₽/м²,19
363580.0,2024-01-01,363 580 ₽/м²,19
348824.0,2024-02-01,348 824 ₽/м²,19
360334.0,2024-03-01,360 334 ₽/м²,19
374481.0,2024-04-01,374 481 ₽/м²,19
389128.0,2024-05-01,389 128 ₽/м²,19
398432.0,2024-06-01,398 432 ₽/м²,19
423196.0,2024-07-01,423 196 ₽/м²,19
412586.0,2024-08-01,412 586 ₽/м²,19
427773.0,2024-09-01,427 773 ₽/м²,19
414362.0,2024-10-01,414 362 ₽/м²,19
413650.0,2024-11-01,413 650 ₽/м²,19
418952.0,2024-12-01,418 952 ₽/м²,19
430286.0,2025-01-01,430 286 ₽/м²,19
415814.0,2025-02-01,415 814 ₽/м²,19
248645.0,2020-03-01,248 645 ₽/м²,20
248645.0,2020-04-01,248 645 ₽/м²,20
248645.0,2020-05-01,248 645 ₽/м²,20
248645.0,2020-06-01,248 645 ₽/м²,20
237705.0,2020-07-01,237 705 ₽/м²,20
234426.0,2020-08-01,234 426 ₽/м²,20
234426.0,2020-09-01,234 426 ₽/м²,20
236931.0,2020-10-01,236 931 ₽/м²,20
236931.0,2020-11-01,236 931 ₽/м²,20
230401.0,2020-12-01,230 401 ₽/м²,20
226667.0,2021-01-01,226 667 ₽/м²,20
227778.0,2021-02-01,227 778 ₽/м²,20
211111.0,2021-03-01,211 111 ₽/м²,20
210000.0,2021-04-01,210 000 ₽/м²,20
228629.0,2021-05-01,228 629 ₽/м²,20
248524.0,2021-06-01,248 524 ₽/м²,20
256108.0,2021-07-01,256 108 ₽/м²,20
259128.0,2021-08-01,259 128 ₽/м²,20
259128.0,2021-09-01,259 128 ₽/м²,20
269824.0,2021-10-01,269 824 ₽/м²,20
270925.0,2021-11-01,270 925 ₽/м²,20
270925.0,2021-12-01,270 925 ₽/м²,20
270925.0,2022-01-01,270 925 ₽/м²,20
257497.0,2022-02-01,257 497 ₽/м²,20
270925.0,2022-03-01,270 925 ₽/м²,20
331658.0,2022-05-01,331 658 ₽/м²,20
300869.0,2022-06-01,300 869 ₽/м²,20
281362.0,2022-07-01,281 362 ₽/м²,20
267186.0,2022-08-01,267 186 ₽/м²,20
293927.0,2022-09-01,293 927 ₽/м²,20
276145.0,2022-10-01,276 145 ₽/м²,20
258415.0,2022-11-01,258 415 ₽/м²,20
259955.0,2022-12-01,259 955 ₽/м²,20
254171.0,2023-01-01,254 171 ₽/м²,20
252760.0,2023-02-01,252 760 ₽/м²,20
247599.0,2023-03-01,247 599 ₽/м²,20
261107.0,2023-04-01,261 107 ₽/м²,20
265123.0,2023-05-01,265 123 ₽/м²,20
262475.0,2023-06-01,262 475 ₽/м²,20
272548.0,2023-07-01,272 548 ₽/м²,20
293971.0,2023-08-01,293 971 ₽/м²,20
297644.0,2023-09-01,297 644 ₽/м²,20
301077.0,2023-10-01,301 077 ₽/м²,20
316322.0,2023-11-01,316 322 ₽/м²,20
300206.0,2023-12-01,300 206 ₽/м²,20
310591.0,2024-01-01,310 591 ₽/м²,20
297797.0,2024-02-01,297 797 ₽/м²,20
292114.0,2024-03-01,292 114 ₽/м²,20
292206.0,2024-04-01,292 206 ₽/м²,20
286520.0,2024-05-01,286 520 ₽/м²,20
298461.0,2024-06-01,298 461 ₽/м²,20
311901.0,2024-07-01,311 901 ₽/м²,20
316732.0,2024-08-01,316 732 ₽/м²,20
282481.0,2024-09-01,282 481 ₽/м²,20
289490.0,2024-10-01,289 490 ₽/м²,20
285205.0,2024-11-01,285 205 ₽/м²,20
266045.0,2024-12-01,266 045 ₽/м²,20
278793.0,2025-01-01,278 793 ₽/м²,20
314597.0,2025-02-01,314 597 ₽/м²,20
179487.0,2020-03-01,179 487 ₽/м²,21
179487.0,2020-04-01,179 487 ₽/м²,21
179487.0,2020-05-01,179 487 ₽/м²,21
177778.0,2020-06-01,177 778 ₽/м²,21
177778.0,2020-07-01,177 778 ₽/м²,21
228889.0,2020-10-01,228 889 ₽/м²,21
215556.0,2020-11-01,215 556 ₽/м²,21
224380.0,2020-12-01,224 380 ₽/м²,21
224380.0,2021-01-01,224 380 ₽/м²,21
225491.0,2021-02-01,225 491 ₽/м²,21
217892.0,2021-03-01,217 892 ₽/м²,21
218533.0,2021-04-01,218 533 ₽/м²,21
217713.0,2021-05-01,217 713 ₽/м²,21
273369.0,2021-06-01,273 369 ₽/м²,21
280692.0,2021-07-01,280 692 ₽/м²,21
280134.0,2021-08-01,280 134 ₽/м²,21
274554.0,2021-09-01,274 554 ₽/м²,21
274554.0,2021-10-01,274 554 ₽/м²,21
265625.0,2021-11-01,265 625 ₽/м²,21
350000.0,2022-09-01,350 000 ₽/м²,21
306748.0,2023-01-01,306 748 ₽/м²,21
306748.0,2023-02-01,306 748 ₽/м²,21
309512.0,2023-03-01,309 512 ₽/м²,21
307192.0,2023-04-01,307 192 ₽/м²,21
303189.0,2023-05-01,303 189 ₽/м²,21
317553.0,2023-06-01,317 553 ₽/м²,21
312883.0,2023-07-01,312 883 ₽/м²,21
291429.0,2023-08-01,291 429 ₽/м²,21
291429.0,2023-09-01,291 429 ₽/м²,21
264967.0,2023-10-01,264 967 ₽/м²,21
264967.0,2023-11-01,264 967 ₽/м²,21
363636.0,2023-12-01,363 636 ₽/м²,21
347403.0,2024-01-01,347 403 ₽/м²,21
336364.0,2024-02-01,336 364 ₽/м²,21
330640.0,2024-03-01,330 640 ₽/м²,21
311111.0,2024-04-01,311 111 ₽/м²,21
313279.0,2024-05-01,313 279 ₽/м²,21
292438.0,2024-06-01,292 438 ₽/м²,21
286213.0,2024-07-01,286 213 ₽/м²,21
304955.0,2024-08-01,304 955 ₽/м²,21
291412.0,2024-09-01,291 412 ₽/м²,21
292721.0,2024-10-01,292 721 ₽/м²,21
292721.0,2024-11-01,292 721 ₽/м²,21
292721.0,2024-12-01,292 721 ₽/м²,21
291020.0,2025-01-01,291 020 ₽/м²,21
291020.0,2025-02-01,291 020 ₽/м²,21
195000.0,2020-06-01,195 000 ₽/м²,22
261538.0,2021-02-01,261 538 ₽/м²,22
255385.0,2021-03-01,255 385 ₽/м²,22
255385.0,2021-04-01,255 385 ₽/м²,22
262222.0,2021-06-01,262 222 ₽/м²,22
249015.0,2021-07-01,249 015 ₽/м²,22
250629.0,2021-08-01,250 629 ₽/м²,22
256111.0,2021-09-01,256 111 ₽/м²,22
281772.0,2021-10-01,281 772 ₽/м²,22
289415.0,2021-11-01,289 415 ₽/м²,22
292793.0,2021-12-01,292 793 ₽/м²,22
289888.0,2022-05-01,289 888 ₽/м²,22
293258.0,2022-06-01,293 258 ₽/м²,22
298876.0,2022-07-01,298 876 ₽/м²,22
258427.0,2022-11-01,258 427 ₽/м²,22
258427.0,2022-12-01,258 427 ₽/м²,22
259322.0,2023-05-01,259 322 ₽/м²,22
259322.0,2023-06-01,259 322 ₽/м²,22
292601.0,2023-09-01,292 601 ₽/м²,22
274664.0,2023-10-01,274 664 ₽/м²,22
267938.0,2023-11-01,267 938 ₽/м²,22
256727.0,2023-12-01,256 727 ₽/м²,22
269058.0,2024-01-01,269 058 ₽/м²,22
228700.0,2024-04-01,228 700 ₽/м²,22
228700.0,2024-05-01,228 700 ₽/м²,22
230942.0,2024-06-01,230 942 ₽/м²,22
230942.0,2024-07-01,230 942 ₽/м²,22
230942.0,2024-08-01,230 942 ₽/м²,22
230942.0,2024-09-01,230 942 ₽/м²,22
320695.0,2024-11-01,320 695 ₽/м²,22
315695.0,2024-12-01,315 695 ₽/м²,22
320695.0,2025-01-01,320 695 ₽/м²,22
246841.0,2020-03-01,246 841 ₽/м²,23
247329.0,2020-04-01,247 329 ₽/м²,23
230769.0,2020-05-01,230 769 ₽/м²,23
237714.0,2020-06-01,237 714 ₽/м²,23
228619.0,2020-07-01,228 619 ₽/м²,23
231267.0,2020-08-01,231 267 ₽/м²,23
240634.0,2020-09-01,240 634 ₽/м²,23
245985.0,2020-10-01,245 985 ₽/м²,23
249751.0,2020-11-01,249 751 ₽/м²,23
244761.0,2020-12-01,244 761 ₽/м²,23
244761.0,2021-01-01,244 761 ₽/м²,23
244761.0,2021-02-01,244 761 ₽/м²,23
270833.0,2021-03-01,270 833 ₽/м²,23
267361.0,2021-04-01,267 361 ₽/м²,23
256944.0,2021-05-01,256 944 ₽/м²,23
256944.0,2021-06-01,256 944 ₽/м²,23
263889.0,2021-07-01,263 889 ₽/м²,23
279042.0,2021-08-01,279 042 ₽/м²,23
275816.0,2021-09-01,275 816 ₽/м²,23
275816.0,2021-10-01,275 816 ₽/м²,23
277778.0,2021-11-01,277 778 ₽/м²,23
291667.0,2021-12-01,291 667 ₽/м²,23
292834.0,2022-01-01,292 834 ₽/м²,23
297778.0,2022-02-01,297 778 ₽/м²,23
310727.0,2022-03-01,310 727 ₽/м²,23
333875.0,2022-04-01,333 875 ₽/м²,23
308737.0,2022-05-01,308 737 ₽/м²,23
291634.0,2022-06-01,291 634 ₽/м²,23
330028.0,2022-07-01,330 028 ₽/м²,23
